Id,ActivityDate,Calories,TotalDistance,TotalSteps,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,TotalMinutesAsleep,TotalTimeInBed
4445114986,5/10/16,2181,2.630000114,3915,0,0,2.630000114,0,405,426
4445114986,5/12/16,1212,0.519999981,768,0,0,0.519999981,0,483,501
4445114986,4/29/16,2196,3.140000105,4676,0,0,3.130000114,0,106,108
4445114986,4/22/16,2432,4.579999924,6831,0,0,4.579999924,0,388,417
4445114986,4/30/16,2363,4.179999828,6222,0,0,4.179999828,0,322,353
4445114986,4/13/16,2095,1.99000001,2961,0,0,1.99000001,0,370,406
4445114986,4/15/16,2496,4.829999924,7198,0,0,4.829999924,0,337,379
4445114986,5/9/16,2281,3.539999962,5275,0,0,3.539999962,0,457,533
4445114986,4/20/16,1974,1.389999986,2072,0,0,1.389999986,0,439,462
4445114986,4/21/16,2150,2.559999943,3809,0,0,2.539999962,0,436,469
4445114986,4/19/16,1954,1.389999986,2064,0,0,1.389999986,0,388,424
4445114986,4/12/16,745,0.189999998,278,0,0,0.189999998,0,429,457
4445114986,4/14/16,2194,2.670000076,3974,0,0,2.670000076,0,441,492
4445114986,4/25/16,2070,2.269999981,3385,0,0,2.269999981,0,328,345
4445114986,5/6/16,2211,3.029999971,4514,0,0,3.029999971,0,374,402
4020332650,5/8/16,3089,4.199999809,5862,0,0,4.150000095,0,364,402
4020332650,5/10/16,2926,3.980000019,5546,0,0,3.869999886,0.039999999,442,494
4020332650,4/12/16,446,0.01,8,0,0,0.01,0,501,541
4020332650,5/3/16,2828,3.220000029,4496,0,0,3.150000095,0.050000001,322,332
4020332650,5/6/16,2704,3.130000114,4369,0,0,3.099999905,0.01,385,408
6117666160,5/6/16,1838,2.680000067,3365,0,0,2.680000067,0,658,698
6117666160,4/17/16,2225,5.400000095,7150,0,0,5.400000095,0,336,350
6117666160,4/19/16,2606,8.409999847,11135,0,0,8.409999847,0,465,492
6117666160,4/18/16,2018,3.910000086,5153,0,0,3.890000105,0,493,510
6117666160,4/28/16,1879,2.599999905,3403,0,0,2.599999905,0,393,416
6117666160,5/9/16,1248,3.380000114,4477,0,0,3.380000114,0,492,522
6117666160,5/8/16,2250,5.53000021,7328,0,0,5.53000021,0,555,603
6117666160,4/22/16,2409,6.199999809,8206,0,0,6.199999809,0,480,546
6117666160,4/23/16,2651,8.680000305,11495,0,0,8.680000305,0,492,539
6117666160,4/27/16,2576,7.110000134,9411,0,0,7.110000134,0,542,557
6117666160,4/24/16,2305,5.760000229,7623,0,0,5.760000229,0,353,367
6117666160,4/29/16,2560,7.239999771,9592,0,0,7.239999771,0,600,636
6117666160,5/5/16,2636,7.400000095,9799,0,0,7.400000095,0,392,415
6117666160,5/1/16,2361,6.730000019,8915,0,0,6.730000019,0,507,575
6117666160,5/7/16,2469,5.539999962,7336,0,0,5.539999962,0,498,507
8378563200,4/17/16,2572,1.690000057,2132,0,0,1.690000057,0,525,591
8378563200,4/30/16,2660,2.339999914,2946,0,0,2.339999914,0,468,555
8378563200,5/7/16,2799,3.539999962,4468,0,0,3.539999962,0,459,513
8378563200,4/24/16,2741,2.940000057,3703,0,0,2.940000057,0,458,492
8378563200,5/8/16,2685,2.329999924,2943,0,0,2.329999924,0,545,606
2026352035,5/12/16,1364,5.510000229,8891,0,0,5.510000229,0,456,485
2026352035,4/12/16,600,0.629999995,1019,0,0,0.629999995,0,503,546
2026352035,4/13/16,1521,3.099999905,4993,0,0,3.099999905,0,531,565
2026352035,4/25/16,1576,3.730000019,6017,0,0,3.730000019,0,506,531
2026352035,4/15/16,1444,2.369999886,3821,0,0,2.369999886,0,523,573
2026352035,4/27/16,1593,3.769999981,6088,0,0,3.769999981,0,508,545
2026352035,5/8/16,1555,3.450000048,5528,0,0,3.450000048,0,541,568
2026352035,4/20/16,1667,4.480000019,7222,0,0,4.480000019,0,461,510
2026352035,4/23/16,1916,7.710000038,12357,0,0,7.710000038,0,522,554
2026352035,4/14/16,1431,2.069999933,3335,0,0,2.049999952,0,545,568
2026352035,5/1/16,1447,2.279999971,3609,0,0,2.279999971,0,527,546
2026352035,5/10/16,1141,0.159999996,254,0,0,0.159999996,0,357,380
2026352035,4/19/16,1356,1.5,2424,0,0,1.5,0,498,540
2026352035,4/29/16,1692,4.710000038,7604,0,0,4.710000038,0,490,510
2026352035,4/30/16,1506,2.930000067,4729,0,0,2.930000067,0,573,607
2026352035,5/9/16,1869,6.619999886,10685,0,0,6.599999905,0,531,556
2026352035,5/4/16,1658,4.070000172,6564,0,0,4.070000172,0,538,560
2026352035,5/6/16,1736,5.079999924,8198,0,0,5.079999924,0,524,548
2026352035,4/17/16,1214,0.519999981,838,0,0,0.519999981,0,437,498
2026352035,4/16/16,1373,1.580000043,2547,0,0,1.580000043,0,524,567
2026352035,5/7/16,1491,2.599999905,4193,0,0,2.599999905,0,511,521
2026352035,4/24/16,1401,2.160000086,3490,0,0,2.160000086,0,555,591
2026352035,4/28/16,1649,3.950000048,6375,0,0,3.950000048,0,513,545
2026352035,5/11/16,1698,5.320000172,8580,0,0,5.320000172,0,523,553
2026352035,4/22/16,1399,1.809999943,2915,0,0,1.809999943,0,520,545
2026352035,5/2/16,1690,4.349999905,7018,0,0,4.349999905,0,511,543
2026352035,4/21/16,1370,1.529999971,2467,0,0,1.529999971,0,477,514
2026352035,5/5/16,1926,7.539999962,12167,0,0,7.539999962,0,468,485
7007744171,5/1/16,2225,3.75,5600,0,0,3.75,0,58,61
7007744171,4/16/16,2076,3.099999905,4631,0,0,3.099999905,0,79,82
1927972279,4/15/16,2221,0.680000007,980,0,0,0.680000007,0,475,499
1927972279,4/28/16,2351,1.159999967,1675,0,0,1.159999967,0,166,178
1927972279,4/12/16,942,0.02,24,0,0,0.02,0,750,775
1927972279,4/13/16,2151,0.25,356,0,0,0.25,0,398,422
1927972279,4/26/16,2638,2.599999905,3761,0,0,2.599999905,0,296,315
8792009665,5/2/16,2015,1.169999957,1831,0,0,1.169999957,0,415,423
8792009665,4/15/16,2009,1.590000033,2483,0,0,1.590000033,0,363,377
8792009665,5/1/16,1962,1.039999962,1619,0,0,1.039999962,0,503,527
8792009665,5/3/16,2297,1.549999952,2421,0,0,1.549999952,0,516,545
8792009665,4/20/16,2188,2.00999999,3147,0,0.280000001,1.74000001,0,528,547
8792009665,4/13/16,1934,0.839999974,1320,0,0,0.839999974,0,531,552
8792009665,4/14/16,1963,0.779999971,1219,0,0,0.779999971,0,486,503
8792009665,4/12/16,728,0.01,20,0,0,0.01,0,458,493
8792009665,4/27/16,2067,1.129999995,1758,0,0,1.129999995,0,423,428
8792009665,5/4/16,2067,1.460000038,2283,0,0,1.460000038,0,439,463
8792009665,4/28/16,2780,3.940000057,6157,0,0,3.940000057,0,402,416
6962181067,5/1/16,1740,3.609999895,5454,0,0,3.609999895,0,411,426
6962181067,4/15/16,1756,3.680000067,5563,0,0,3.680000067,0,370,386
6962181067,5/12/16,928,2.369999886,3587,0,0.25,2.109999895,0,516,535
6962181067,4/24/16,1705,3.319999933,5029,0,0,3.319999933,0,511,514
6962181067,5/7/16,1947,4.5,6815,0,0,4.5,0,298,334
6962181067,5/8/16,1659,2.769999981,4188,0,0.519999981,2.25,0,541,569
6962181067,4/14/16,1466,1.029999971,1551,0,0,1.029999971,0,508,535
6962181067,5/6/16,1850,3.910000086,5908,0,0,3.910000086,0,443,462
3977333714,5/7/16,1574,7.730000019,11550,0,4.130000114,3.589999914,0,237,443
3977333714,4/12/16,182,0.569999993,759,0,0,0.569999993,0,274,469
3977333714,4/23/16,1638,8.069999695,12058,0,4.21999979,3.849999905,0,235,372
3977333714,4/21/16,1397,4.079999924,6093,0,0,4.059999943,0,332,512
3977333714,4/27/16,1377,5.039999962,7193,0,0.419999987,4.619999886,0,349,540
4702921684,4/13/16,2898,5.579999924,6877,0,0,5.579999924,0,400,430
4702921684,4/14/16,2984,6.369999886,7860,0,0,6.369999886,0,384,415
4702921684,4/12/16,0,0,0,0,0,0,0,425,439
4702921684,5/9/16,2990,6.679999828,8232,0,0.569999993,6.099999905,0,435,458
4702921684,5/12/16,1240,2.230000019,2752,0,0,2.230000019,0,404,442
4702921684,5/3/16,3145,7.670000076,9454,0,0,7.670000076,0,327,373
1844505072,5/1/16,1541,1.700000048,2573,0,0.25999999,1.450000048,0,590,961
1844505072,4/15/16,1725,2.539999962,3844,0,0,2.539999962,0,644,961
1844505072,4/30/16,1763,2.670000076,4014,0,0,2.650000095,0,722,961
8378563200,4/29/16,2982,4.900000095,6175,0.25,0.360000014,4.269999981,0,527,562
3977333714,4/18/16,1584,7.800000191,11663,0.25,3.730000019,3.819999933,0,412,522
4319703577,5/11/16,2232,6.130000114,9129,0.200000003,0.74000001,5.179999828,0,529,558
3977333714,4/20/16,1554,7.829999924,11658,0.200000003,4.349999905,3.279999971,0,152,305
8378563200,4/25/16,4005,9.840000153,12405,5.050000191,0.870000005,3.920000076,0,388,402
8378563200,4/18/16,4157,10.81000042,13630,5.050000191,0.560000002,5.199999809,0,398,451
6962181067,5/2/16,2162,8.539999962,12912,1.200000048,2,5.340000153,0,466,482
4702921684,4/24/16,3538,12.22000027,15050,1.200000048,5.119999886,5.880000114,0,480,506
1503960366,5/11/16,1783,8.130000114,12770,2.559999943,1.00999999,4.550000191,0,285,306
5577150313,5/10/16,3841,6.650000095,8869,2.559999943,0.75,3.349999905,0,504,562
1503960366,4/30/16,1947,9.25,14673,3.559999943,1.419999957,4.269999981,0,404,425
4388161847,4/18/16,3274,9.100000381,11009,3.559999943,0.400000006,5.139999866,0,99,104
8378563200,4/14/16,4163,10.56000042,13318,5.619999886,1.029999971,3.910000086,0,424,455
3977333714,4/25/16,1570,8.479999542,11177,5.619999886,0.430000007,2.410000086,0,262,467
4319703577,5/3/16,2235,6.46999979,9648,0.579999983,1.070000052,4.829999924,0,474,512
5553957443,5/12/16,741,2.039999962,3121,0.579999983,0.400000006,1.059999943,0,438,475
6117666160,4/16/16,2828,10.90999985,14450,0.579999983,0.850000024,9.479999542,0,380,398
8378563200,4/12/16,1882,2.569999933,3246,0.829999983,0.709999979,1.029999971,0,338,356
6962181067,4/18/16,2039,7.539999962,11404,0.829999983,2.390000105,4.320000172,0,442,458
4319703577,4/27/16,2324,7.230000019,10780,0.409999996,1.919999957,4.909999847,0,286,307
4319703577,5/6/16,2266,6.420000076,9524,0.409999996,0.469999999,5.460000038,0,450,491
5577150313,4/13/16,2551,3.789999962,5077,0.319999993,0.219999999,3.25,0,432,458
3977333714,4/14/16,1433,5.110000134,7641,0.319999993,0.970000029,3.819999933,0,291,397
4702921684,4/30/16,3115,8.229999542,10144,0.319999993,2.029999971,5.880000114,0,479,501
1644430081,4/30/16,3846,13.23999977,18213,0.629999995,3.140000105,9.460000038,0,124,142
4388161847,5/5/16,2899,7.380000114,9603,0.629999995,1.669999957,5.090000153,0,471,495
8378563200,5/2/16,3491,4.809999943,6064,0.629999995,0.170000002,4.010000229,0,351,385
4319703577,4/28/16,2367,7.28000021,10817,1.00999999,0.330000013,5.940000057,0,497,522
4388161847,5/1/16,2926,7.889999866,10255,1.00999999,0.680000007,6.199999809,0,547,597
4445114986,4/27/16,2361,5.03000021,7243,2.619999886,0.029999999,2.380000114,0,332,374
4020332650,5/5/16,3429,8.430000305,11728,2.619999886,1.679999948,4.039999962,0.07,226,248
1503960366,4/29/16,1837,7.150000095,11181,1.059999943,0.5,5.579999924,0,341,354
5553957443,5/2/16,1996,6.380000114,9769,1.059999943,0.409999996,4.900000095,0,409,471
4702921684,4/29/16,3165,8.050000191,9930,1.059999943,0.920000017,6.070000172,0,433,447
5577150313,5/4/16,2755,3.890000105,5206,1.559999943,0.25,2.079999924,0,603,634
8378563200,5/4/16,3110,6.239999771,7875,1.559999943,0.49000001,4.199999809,0,441,477
5577150313,4/27/16,3294,5.139999866,6805,1.809999943,0.400000006,2.930000067,0,424,452
3977333714,5/4/16,1628,9.43999958,13559,1.809999943,4.579999924,2.890000105,0,213,336
4388161847,4/21/16,3069,7.730000019,10055,0.370000005,0.389999986,6.980000019,0,442,458
4702921684,5/7/16,3683,11.64999962,14370,0.370000005,2.309999943,8.970000267,0,520,543
4319703577,5/9/16,2345,6.960000038,10378,0.140000001,0.560000002,6.25,0,535,565
8792009665,4/29/16,3101,5.349999905,8360,0.140000001,0.280000001,4.929999828,0,398,406
1503960366,4/24/16,1788,6.409999847,10039,2.920000076,0.209999993,3.279999971,0,430,449
1503960366,5/5/16,1959,8.899999619,14070,2.920000076,1.080000043,4.880000114,0,247,264
4319703577,5/10/16,2260,6.369999886,9487,0.209999993,0.460000008,5.699999809,0,487,517
4388161847,4/16/16,3073,5.059999943,6580,0.209999993,0.400000006,4.449999809,0,426,448
5553957443,4/15/16,2254,10.85999966,16556,4.159999847,1.980000019,4.710000038,0,377,409
7086361926,4/26/16,2781,7.070000172,10387,4.159999847,0.769999981,2.119999886,0,485,500
8378563200,4/22/16,4044,9.670000076,12200,4.909999847,0.589999974,4.179999828,0,441,469
8378563200,4/15/16,3666,11.47000027,14461,4.909999847,1.149999976,5.409999847,0,513,533
2347167796,4/17/16,1882,3.619999886,5472,0.079999998,0.280000001,3.25999999,0,556,602
4702921684,5/6/16,2859,5.630000114,6943,0.079999998,0.660000026,4.869999886,0,404,449
4702921684,5/10/16,3172,8.609999657,10613,0.079999998,1.879999995,6.650000095,0,416,431
8792009665,4/23/16,2748,3.359999895,5245,0.159999996,0.439999998,2.75,0,339,360
4702921684,4/20/16,3061,7.130000114,8793,0.159999996,1.230000019,5.730000019,0,454,468
7086361926,4/14/16,2734,6.119999886,9123,2.029999971,0.330000013,3.660000086,0,472,476
6117666160,4/20/16,2536,8.020000458,10449,2.029999971,0.479999989,5.519999981,0,474,502
3977333714,4/16/16,1625,9,13459,2.029999971,4,2.970000029,0,283,510
3977333714,4/13/16,1495,6.710000038,10035,2.029999971,2.130000114,2.549999952,0,295,456
1503960366,4/19/16,2035,9.880000114,15506,3.529999971,1.320000052,5.03000021,0,304,320
1503960366,5/8/16,1740,6.579999924,10060,3.529999971,0.319999993,2.730000019,0,594,611
7086361926,4/19/16,2944,7.289999962,10688,3.529999971,1.230000019,2.50999999,0,472,483
1503960366,4/26/16,1970,8.789999962,13755,2.329999924,0.920000017,5.539999962,0,245,274
3977333714,4/22/16,1481,5.960000038,8911,2.329999924,0.579999983,3.059999943,0,355,476
1503960366,4/21/16,1775,6.340000153,9819,1.340000033,0.349999994,4.650000095,0,325,364
8378563200,5/3/16,3784,6.909999847,8712,1.340000033,1.059999943,4.5,0,405,429
4319703577,4/26/16,2236,6.639999866,9899,0.569999993,0.920000017,5.150000095,0,505,516
6962181067,4/13/16,1718,3.74000001,5652,0.569999993,1.210000038,1.960000038,0,630,679
5553957443,5/9/16,2272,7.579999924,11611,2.130000114,0.889999986,4.559999943,0,453,494
4445114986,5/7/16,2123,3.589999914,5183,2.130000114,0.189999998,1.25,0,401,436
2347167796,4/22/16,1946,5.159999847,7804,0.560000002,1.679999948,2.920000076,0,405,461
7086361926,4/13/16,2516,3.619999886,5813,0.560000002,0.209999993,2.839999914,0,451,465
4388161847,5/9/16,3013,7.860000134,10218,0.340000004,0.730000019,6.789999962,0,62,65
4702921684,5/4/16,3004,6.619999886,8161,0.340000004,0.730000019,5.539999962,0,412,434
4319703577,4/22/16,1886,3.019999981,4500,0.059999999,0.810000002,2.150000095,0,533,550
4319703577,4/24/16,1880,2.74000001,4081,0.059999999,0.200000003,2.470000029,0,467,501
4020332650,5/4/16,3879,7.349999905,10252,0.670000017,1.039999962,5.579999924,0,478,536
4702921684,5/5/16,3006,6.989999771,8614,0.670000017,0.219999999,6.090000153,0,414,428
4388161847,5/4/16,3162,9.520000458,12375,2.789999962,0.930000007,5.800000191,0,390,414
5553957443,4/29/16,2169,8.329999924,12764,2.789999962,0.639999986,4.909999847,0,450,495
7086361926,4/28/16,2862,7.800000191,11584,2.789999962,1.639999986,3.359999895,0,354,367
2347167796,4/25/16,2095,6.380000114,9482,1.269999981,0.519999981,4.599999905,0,433,471
8378563200,5/9/16,3721,6.650000095,8382,1.269999981,0.660000026,4.71999979,0,359,399
5553957443,5/6/16,1916,6.289999962,9632,1.519999981,0.540000021,4.230000019,0,400,434
8378563200,4/23/16,2908,4.53000021,5709,1.519999981,0.519999981,2.480000019,0,565,591
8378563200,4/27/16,3061,5.840000153,7359,0.330000013,0.180000007,5.329999924,0,531,600
8792009665,4/30/16,2896,4.590000153,7174,0.330000013,0.360000014,3.910000086,0,343,360
6962181067,4/17/16,2027,6.710000038,10145,0.330000013,0.680000007,5.690000057,0,427,446
6962181067,4/30/16,2002,6.659999847,10081,2.24000001,0.75999999,3.670000076,0,422,424
3977333714,4/19/16,1638,8.779999733,12414,2.24000001,2.450000048,3.960000038,0,219,395
4388161847,4/19/16,3015,7.829999924,10181,1.370000005,0.689999998,5.769999981,0,329,338
3977333714,4/28/16,1407,4.880000114,7114,1.370000005,0.289999992,3.220000029,0,261,423
4319703577,4/29/16,2175,5.360000134,7990,0.449999988,0.790000021,4.119999886,0,523,546
4020332650,4/16/16,3051,1.419999957,1982,0.449999988,0.370000005,0.589999974,0,77,77
3977333714,4/26/16,1551,7.619999886,11388,0.449999988,4.21999979,2.950000048,0,250,371
5553957443,4/19/16,2284,10.10999966,15482,4.28000021,1.659999967,4.179999828,0,357,410
6962181067,4/20/16,2174,9.550000191,13928,4.28000021,0.189999998,5.090000153,0,418,424
1644430081,5/2/16,2580,2.730000019,3758,0.07,0.310000002,2.349999905,0,796,961
4319703577,4/18/16,1632,1.549999952,2276,0.07,0.330000013,1.120000005,0,515,551
2347167796,4/15/16,2133,6.920000076,10465,0.07,1.419999957,5.429999828,0,452,504
3977333714,5/10/16,1630,8.779999733,13072,0.07,5.400000095,3.309999943,0,312,452
4702921684,4/26/16,2784,4.949999809,6108,0.07,0.349999994,4.539999962,0,421,429
4702921684,4/15/16,2896,5.28000021,6506,0.07,0.419999987,4.789999962,0,253,257
4388161847,4/27/16,3074,8.609999657,11193,0.699999988,2.50999999,5.389999866,0,439,500
4388161847,4/30/16,3283,9.640000343,12533,0.699999988,2,6.940000057,0,409,430
3977333714,4/17/16,1529,6.96999979,10415,0.699999988,2.349999905,3.920000076,0,381,566